編號,廠商,參考資料網址,新聞內容,時間
1,傲旎全球股份有限公司(優佳視麗膠囊食品 GOGl)、普登生技有限公司(幼添明兒童咀嚼錠)、易陞植物生技有限公司(舒利視®膠囊、舒利視®Plus 膠囊)、台灣威瑪舒培有限公司(舒利視®口嚼錠)、崴達國際股份有限公司(薇達葉黃素(金盞花萃取)(純素)),https://www.fda.gov.tw/TC/newsContent.aspx?cid=4&id=19970,                            由於現在人們使用電腦及手機頻繁，對於視力保健尤為重視，含葉黃素之保健產品廣受大眾喜愛。惟，坊間含葉黃素產品琳瑯滿目，含量符合性究竟如何？為保障消費者之健康及權益，食品藥物管理署(下稱食藥署)研發膠囊錠狀食品中葉黃素之檢驗方法，該方法經方法確效試驗及葉黃素標準參考物質測試通過，具有良好專一性及準確性。       食藥署以該方法進行13件市售膠囊錠狀食品之葉黃素含量調查，發現有6件產品之葉黃素含量低於標示值之80%，其中有3件之葉黃素含量低於標示值之20%，更有1件僅為標示值之0.3%，疑涉違反食品安全衛生管理法第28條「食品不得有不實、誇張或易生誤解情形」之規定，依同法第45條第1項，可處4萬至400萬元罰鍰，違規產品則可依同法第52條第1項第3款，命限期回收改正，改正前不得繼續販賣，屆期未遵行者，沒入銷毀。針對標示不符之產品，食藥署已函請轄區衛生局依法進行後續處辦。        食藥署秉持科學論證基礎，持續以科技實力，研發各式檢驗技術，戮力為國人飲食安全及品質把關，並呼籲食品業者製售之膠囊錠狀食品，其營養素含量應符合外包裝標示，以維護商譽及確保消費者權益。,2016/6/13
2,"DANICA COSMETICS(DANICA 丹妮卡粉刺調理精華液、DANICA 丹妮卡粉刺調理再生霜)、Made in U.S.A.(ALL POWERFUL CREAM 6(棕)、ALL POWERFUL CREAM 6(黑)、深層全效霜 6)、未標示(KUPA 4.62、蜡．彩染(5/20 絢丽紫))、Made in Spain(LOREAL OXYDANT 6%)、Dr. Kurt Wolff Gmbh & Co. KG(德國潤黑咖啡因洗髮露、德國雙效咖啡因洗髮露)、製造：Korea Eyelash Co., Ltd(Biomooi 植睫專用黑膠(藍蓋))、原產地：韓國、經銷：欣維有限公司(速乾型植睫黑膠(綠蓋))、製造：力美生化科技股份有限公司(P.W.B 玩美主義彩色護髮染髮霜 006 秋楓紅)",https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=19851,母親節將至，美粧產品是贈送母親的熱門禮品，食品藥物管理署(下稱食藥署)為保障消費者使用化粧品之衛生安全，持續加強上市化粧品之抽查檢驗，105年1-3月間受理各地方衛生局、檢警調及關務署等單位送驗之化粧品共計165件，檢驗結果13件不合格(表一)，不合格率為7.9%；其中5件面霜乳液類產品檢出藥品成分，3件染髮、2件清潔類產品檢出含藥化粧品基準之成分，惟未依規定辦理查驗登記(其中1件清潔類產品為非許可證持有廠商輸入之產品)，2件睫毛膠檢出禁用成分甲醛，1件染髮產品檢出成分與原核准不符(圖一)。另，依製造國別分析，該13件不合格產品中，1件為國產品、10件為輸入品、2件未標示國別(圖二)，不符合規定者均已請原送驗單位或所轄衛生局依法處辦。    本次檢驗結果13件不合格原因及處分如下：(一)5件面霜乳液類產品檢出藥品成分，涉違反藥事法第22條第1項第2款，爰依同條例第82條處十年以下有期徒刑，得併科新臺幣一億元以下罰金。(二)3件染髮、2件清潔類產品未依規定申請許可證，涉違反化粧品衛生管理條例第7條，以同條例第27條，處一年以下有期徒刑、拘役或科或併科新臺幣15萬元以下罰金；其妨害衛生之物品沒收銷燬之。(三)2件睫毛膠檢出禁用成分甲醛，涉違反化粧品衛生管理條例第23條第1項，以同條例第27條，處一年以下有期徒刑、拘役或科或併科新臺幣15萬元以下罰金；其妨害衛生之物品沒收銷燬之。(四)1件染髮產品與原查驗登記不符，疑涉違反化粧品衛生管理條例第21條，以同條例第28條，處新臺幣10萬元以下罰鍰；其妨害衛生之物品沒入銷燬之。      食藥署提醒民眾，購買化粧品時，應慎選來源清楚、標示完整的產品；如發現產品標示不全、甚至使用後產生不良反應，均可至衛生福利部「藥物食品化粧品上市後品質管理系統」通報，網址：http://qms.fda.gov.tw/tcbw/，或撥打通報專線：02-66251166-6401。歡迎民眾藉由通報機制，與政府攜手打造健康安全之化粧品使用環境。 ,2016/5/4
3,未標示(西藥),https://www.fda.gov.tw/TC/siteList.aspx?sid=4486,    食品藥物管理署(下稱食藥署)統計104年度受理縣市衛生局、司法、檢、警、調機關及關務署等單位送驗疑涉非法摻加西藥成分的產品共計669件，檢出西藥成分者為157件(占23.5%) (如圖一)，其中檢出具壯陽功效成分者占檢出件數的32.1%，次之為具減肥功效者21.9% (如圖二)。經檢視非法產品中，以「三體牛鞭」(共計9件)、「生精片」(共計6件)、「牛寶膠囊」(共計5件)，有較高比例之重複送驗，但檢驗結果卻不一定相同，最多同時發現含有4種成分。依檢體之送驗單位分析，則以財政部關務署臺北關送驗者檢出率最高(75.4%)，共送驗65件，檢出摻加西藥者共49件；此外，網購或攤販所販售的59件產品中，檢出西藥成分者亦有27件(45.8%)，顯示這類不法產品之風險不可忽視，恐危害大眾健康。    檢出摻有西藥成分之產品涉違反藥事法，針對前述違法產品均已請原送驗單位依法處辦。若未經核准擅自製造或輸入者，依藥事法第82條，處十年以下有期徒刑，得併科新臺幣一億元以下罰金；若未經核准擅自販賣、供應或意圖販賣而陳列者，依藥事法第83條，處七年以下有期徒刑，得併科新臺幣五千萬元以下罰金。         隨著時代變遷，消費行為改變，藉由臉書、社群軟體、或利用私訊來進行網路購物的消費行為已逐漸盛行。網購產品雖讓民眾生活更加便利，但所購產品可能標示不實或來源不明，隱藏健康風險。而攤販所販售產品和網購一樣，均有非法摻加西藥成分的可能。食藥署提醒消費者，有病看醫師，用藥問藥師，並服用合法製藥廠所製造之產品，切勿購買及食用來路不明、標示不清或誇大療效之產品，若有使用之需求，除應先洽詢醫師或藥師意見，購買前也可先至食藥署網站不合格產品專區(http://www.fda.gov.tw/TC/siteList.aspx?sid=4486)瀏覽產品有無違規紀錄，以免破財又傷身。,2016/3/9
4,傳統市場及攤販,https://www.fda.gov.tw/TC/newsContent.aspx?id=19268&chk=3f67ec0e-d47d-4026-88e6-76a6b81a7f36,即食食品如因衛生管制措施不當，則可能導致食品中毒發生。食品藥物管理署(下稱食藥署) 104年度針對市售即食畜禽肉及蛋製品採樣179件進行衛生指標菌及病原菌檢驗，結果13件不合格(不合格率7.3%)。依「食品安全衛生管理法」，衛生指標菌超標者違反第17條之規定，依第48條經命其限期改正，屆期不改正者，處新臺幣3萬元以上300萬元以下罰鍰；病原菌不合格者違反第15條之規定，依第44條處新臺幣6萬元以上2億元以下罰鍰。食藥署針對市場流通率高的即食畜禽肉及蛋製品採樣檢驗，除調查其衛生指標菌，另針對其好發汙染病原菌：金黃色葡萄球菌、仙人掌桿菌、沙門氏桿菌、病原性大腸桿菌、單核球增多性李斯特菌等進行檢驗。抽樣之產品種類有滷煮燒烤類(76件)、火腿類(27件)、油炸類(26件)、肉乾類(22件)、其他肉製品(9件)及蛋製品(19件)總計179件；檢驗結果13件不符規定，包括衛生指標菌超標9件，檢出病原菌者1件，3件衛生指標菌超標且檢出病原菌。進一步分析則(1)不合格檢驗項目：以大腸桿菌群及大腸桿菌超標為主；(2)病原菌檢出：以病原性大腸桿菌檢出3件、仙人掌桿菌超標1件；(3)產品類別不合格率：滷煮燒烤類15.8%、蛋製品5.3%；(4)病原菌不合格率：滷煮燒烤類3.9%、蛋製品5.3%；(5)不合格產品之包裝型態均為散裝，且多販售於傳統市場及攤販。(6)火腿類、油炸類、肉乾類及其他肉製品則均符合衛生標準且未檢出病原菌。食藥署呼籲民眾在購買市售即食畜禽肉及蛋製品時，應挑選商譽良好、販售場所整潔衛生、人員衣著穿戴整潔、產品有適當防護的店家，另購買後應儘速食用完畢，否則應適當冷藏並於食用前充分復熱並注意是否有異味產生。這類產品微生物不符規定之原因可能為場所、設施及設備清潔不足、原材料受汙染或儲存不當、製備過程不當、人員衛生不良、盛裝容器不潔等所致。食藥署提醒業者應依法落實衛生自主管理，並可至食藥署網站下載「涼麵、熟食滷味、飲料及冰品之食品風險管控手冊」、「即食、熟食、飲料及冰品自主衛生管理之管控手冊」參考使用。,2015/11/19
5,傳統市場及攤販,https://www.fda.gov.tw/TC/newsContent.aspx?id=13985&chk=b2329de0-be9e-4ca0-8af4-c801ce41df35,台灣地處亞熱帶，冰品消費市場極大，其商品種類及販售形式日益多元，衛生狀態普遍為國人關注之焦點。食品藥物管理署(下稱食藥署)104年度針對市售冰品採樣78件進行衛生指標及病原菌檢驗，檢驗結果顯示約有4成 (43.6%)冰品不符衛生標準，其中以生菌數及大腸桿菌群超標為最大宗(均占24.4%)，金黃色葡萄球菌、病原性大腸桿菌及仙人掌桿菌等病原菌亦有零星檢出。該檢驗結果已陸續通知地方衛生局，俾利後續相關行政處理，包括加強業者GHP查核及輔導，或令業者限期改正及產品複查抽驗等。食藥署針對市場流通率高的冰品類別採樣檢驗，除調查其衛生指標，另針對冰品之好發汙染病原菌如病原性大腸桿菌、沙門氏桿菌、仙人掌桿菌、金黃色葡萄球菌、單核球增多性李斯特菌等進行檢驗。檢體包含刨冰(17件)、冰沙(17件)、冰淇淋(15件)、冰塊(18件)及其他冰品(11件)共78件，結果34件不符衛生標準，包括衛生指標超標21件，檢出病原菌者5件，8件衛生指標超標且檢出病原菌；依不合格檢驗項目分析，以生菌數及大腸桿菌群超標為主；在病原菌檢出方面，金黃色葡萄球菌、病原性大腸桿菌、仙人掌桿菌分別檢出6件、5件及4件，沙門氏桿菌及單核球增多性李斯特菌則均未檢出。依冰品種類分析，刨冰之不合格率最高(64.7%)、其次為冰沙(47.1%)、冰淇淋(40.0%)、冰塊(33.3%)及其他冰品(27.3%)，檢出病原菌之比例依序為刨冰(35.3%)、冰淇淋(20.0%)、冰塊(11.1%)、其他冰品(9.1%)及冰沙(5.9%)。食藥署本次市售冰品調查增加病原菌汙染之檢驗，作為消費者選購冰品時之參考，並呼籲消費者選擇信譽良好之店家，同時注意現場環境及設備衛生、員工衛生狀況及是否有交叉汙染潛在情形，於購入後儘快食用，以降低微生物孳生之風險。冰品微生物不符規定之原因可能為場所、設施及設備清潔不足、原材料受汙染或儲存不當、水質管理不良、製備過程不當、人員衛生不良、盛裝容器不潔等所致。食藥署呼籲業者應落實衛生自主管理，業者可至食藥署網站下載「涼麵、熟食滷味、飲料及冰品之食品風險管控手冊」參考使用。,2015/8/26
6,永豐化學工業股份有限公司(永豐生理食鹽水注射液(20mL)),https://www.tshp.org.tw/ehc-tshp/s/w/news/article?articleId=be8a73dd2ad3416c811c3c27ee295097,"食品藥物管理署(簡稱食藥署)於104年5月18日接獲醫院之不良品通報，說明”永豐”生理食鹽水注射液(20mL)(衛署藥製字第001085號)(批號273A79D)因病人有出現不明原因發燒，疑似有微生物汙染之情形，為確保民眾用藥安全，食藥署要求廠商啟動該批號藥品之回收，並責請廠商立即停止該生產線之生產作業，進行全面性調查。食藥署於104年5月18日及27-28日啟動GMP機動查廠及抽驗檢品攜回檢驗，發現涉案批號(批號273A79D)產品之無菌試驗結果判定不合格，且經菌種鑑定為Ralstonia pickettii，為確保消費者用藥安全，食藥署除責請廠商持續停止生產外，並進行該條生產線產品之全面回收，回收品項與批數包括【”永豐”生理食鹽水注射液(20mL)(衛署藥製字第001085號):有效期限106 年4月29 日以前的98批產品】、【鈣克康靜脈注射液(10mL)（衛署藥製字第058006號）:有效期限106 年2月25日以前的13批產品】、【""永豐""注射用蒸餾水(10mL/20mL)（衛署藥製字第058012號）:有效期限106年5月17日以前的96批產品】。無菌製劑產品係屬高風險性之產品，為使微生物等汙染之風險降到最低，無菌產品之製造應有更嚴格之要求，廠商應遵循相關法規執行生產與品質保證作業，謹慎建立經確效之製備方法及程序，以確保產品之無菌性及品質保證。本次事件經食藥署檢驗結果無菌試驗不合格，該產品對人體有危害之風險，且廠內未能提出有效之無菌保證，已違反藥事法第21條及第57條之規定；廠內應持續進行全面調查，且應提出無菌保證之相關證明及矯正預防措施等資料，經食藥署核定後始得復工。",2015/6/1
7,永豐化學工業股份有限公司(永豐生理食鹽水注射液(21mL)),,　　食品藥物管理署(簡稱食藥署)於104年5月18日接獲醫院之不良品通報，說明”永豐”生理食鹽水注射液(20mL)(衛署藥製字第001085號)(批號273A79D)因病人有出現不明原因發燒，故至病房抽驗該藥品17件，其中2件已培養出菌株，皆為同一批號，疑似有微生物汙染之情形，為確保民眾用藥安全，食藥署已啟動該批號藥品之回收作業，要求廠商立即通知醫療院所及藥局等24小時內下架，並於104年5月29日前回收完成。食藥署亦主動以電話通知相關醫療機構、藥商及藥局立即下架，且請地方衛生局及相關公協會轉知轄內相關機構或所屬會員。食藥署提醒相關醫療機構、藥局及藥商，應立即下架該批號藥品。 　　經查，該藥品為醫師處方藥品，核准適應症為「大手術或創傷時之急性出血、心臟衰弱、虛脫、解毒、腹膜炎、炎傷、傳染病、大腸炎、尿毒症、中毒及其他病症所引起之失水狀況」，目前尚未接獲其他疑似使用該藥品之不良反應通報案件。食藥署已啟動機動查廠及抽驗，以釐清該產品品質情形及影響範圍。 　　衛生福利部已建置藥物安全監測，即時監視國內、外藥物安全訊息，除設有藥物不良反應通報系統及藥物不良品通報中心之外，並對於藥物之安全性與療效亦隨時進行再評估，如醫療人員或病患疑似因使用（服用）藥品導致不良反應之發生，請立即通報衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線 02-2396-0100 ，網站：http://adr.fda.gov.tw 。如發現藥物不良品時，請立即通報衛生福利部所建置之全國藥物不良品通報中心，藥物不良品通報專線 02-6625-1166轉6401，網站：http://qms.fda.gov.tw。,2015/5/18
8,永豐化學工業股份有限公司(永豐生理食鹽水注射液(22mL)),,"                       食藥署函請桃園市政府衛生局至聯華食品工業股份有限公司進行市售含蘆薈成分之產品查驗，抽驗「KGCHECK纖油解膩錠 (有效日期：2016.06.07)」產品共48盒(15公克/盒)，經食藥署檢驗，蘆薈素含量為8,704 mg/kg，已涉違反食品安全衛生管理法 (以下簡稱食安法)第15條第1項第9款，食藥署已請所轄衛生局依同法第52條第1項第1款及第44條第1項第2款規定進行違規產品下架、回收及銷毀等作業與後續裁處事宜。   食藥署依據食安法第38條及國際規範ISO17025，陸續新增或修訂食品安全及衛生管理需要的檢驗方法。本次進行市售食品蘆薈素含量檢驗的「膠囊錠狀食品中蘆薈素之檢驗方法」係參考Anal. Methods (2012) 4: 3612-3619與J. AOAC Int. (2014) 97: 1323-1328等文獻資料，並依據食藥署「食品化學檢驗方法確效規範」進行方法評估及確效建立。檢驗過程則依循食藥署「 實驗室品質管理規範－化學領域測試結果之品質管制品保品管」進行空白、重複及基質添加之試驗，以確保檢驗分析結果。",2015/5/15
9,"應元化學製藥股份有限公司(""豐田""豐胃優錠)、健喬信元醫藥生技股份有限公司健喬廠(""優良""碳酸鈣錠 500 毫克)、臺灣派頓化學製藥股份有限公司(胃腸藥錠)、華興化學製藥廠股份有限公司(""華興""鈣寧錠 500 毫克（碳酸鈣）)、華盛頓製藥廠股份有限公司仁武廠(""華盛頓""益鈣錠 500 毫克（碳酸鈣）)、五洲製藥股份有限公司(鐵胃胃腸藥顆粒)、正和製藥股份有限公司新營廠(佛記保衛胃補錠)、晟德大藥廠股份有限公司新竹廠(胃逆舒口服懸浮液)、中國化學製藥股份有限公司新豐工廠(益胃片)、新萬仁化學製藥股份有限公司(金十字酵素胃腸藥顆粒)、光南製藥股份有限公司宜蘭廠(消化保胃散)、元宙化學製藥股份有限公司(""元宙""胃瑞美錠、""元宙""潰胃保錠)、台灣田邊製藥股份有限公司新竹廠(田邊胃保錠、胃腸藥錠)、健亞生物科技股份有限公司(""亞培""心美力盼納補膜衣錠)、臺灣陽生製藥工業股份有限公司(易而善胃腸藥錠、胃克能錠)、永吉製藥股份有限公司(""振貿""碳酸鈣錠 500 公絲)",https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=13384,衛生福利部食品藥物管理署(簡稱食藥署) 針對國內西藥廠之碳酸鎂(鈣)原料使用狀況，公布第二波全面清查結果，自104年4月13日至4月17日止共查核48家，有19家業者共23項產品不符規定(清單如附表)，主要涉及使用食品級或食品添加物許可證之碳酸鎂(鈣)作為主成分，皆已要求廠商將相關產品於4月22日午夜前下架，30日內完成回收(其中3家藥廠已主動回收涉案產品)，庫存品封存停止出貨；在賦形劑部分，廠商皆依藥典規格逐批抽樣檢驗合格後使用。 經食藥署查獲不符規定者，已立即要求業者將產品下架回收，並視違反節節，以違反藥事法第21條處新台幣6萬至30萬元罰鍰，或依違反藥事法第57條(嚴重違反GMP規定:限期改善、涉案產品停止生產，並處新台幣3萬至15萬元罰鍰)處置。 依據國際上作法，GMP查核係以風險考量進行抽樣與確認，若發現有違規疑義，再以系統性方式繼續追查是否有其他類似情形，若確認有違規情事，皆依法查處。碳酸鎂(鈣)原料屬多用途的非典型化學原料，在製藥、食品或工業等都廣泛使用，製藥主要用於胃藥中，食藥署過去查廠時，都是優先鎖定有療效、風險高的藥品原料進行抽查，可能較少關注這些傳統、風險低的非典型原料藥，對於此種多用途的非典型化學原料，食藥署後續將列入稽查重點項目。     此外，食藥署對於藥廠GMP稽查作業及後續處理流程，已建立符合國際規範之標準作業程序，所有作業與相關查廠人員皆嚴格遵循該規定執行，推動實施PIC/S GMP期間曾多次重申實施時程與標準不變之立場與決心，針對查核缺失，亦嚴格要求須完成改善始可通過評鑑。為保障消費者用藥安全，食藥署將持續秉持公平、公正及標準一致的要求，貫徹實施PIC/S GMP的政策。,2015/4/18
10,"大豐製藥股份有限公司(""厚生""胃散)",https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=13379,衛生福利部食品藥物管理署近期清查第二波國內西藥廠之碳酸鎂(鈣)原料使用狀況，仍有1家藥廠(大豐製藥股份有限公司)曾於102年以前使用允成之碳酸鈣原料製造藥品(清單如附表)，已要求廠商立即下架，並於30日內完成回收。     本案除立即要求業者將涉案產品下架回收外，將以違反藥事法第21條第2款(新台幣6萬至30萬元罰鍰)及藥事法第57條(嚴重違反GMP規定:限期改善、涉案產品停止生產，並處新台幣3萬至15萬元罰鍰)處分。,2015/4/16
11,"黃氏製藥股份有限公司(佳鈣錠 500 公絲（碳酸鈣）、""黃氏""胃立舒咀嚼錠、""黃氏""健胃散、佳胃捷錠、""黃氏""耐胃隆錠)、利達製藥股份有限公司(利可胃錠、清胃爽錠)、明通化學製藥股份有限公司第二廠(“金葫蘆”消化固胃散、肝胃能顆粒)、威力化學製藥股份有限公司(“全群”愛胃樂錠、胃腸藥錠)、新喜國際企業股份有限公司(廖家胃腸散)、恆安製藥工業股份有限公司(胃腸藥、胃速樂散、""久生"" 胃腸寶)、優生製藥廠股份有限公司(碳酸鈣錠 500 公絲)、尼斯可股份有限公司新莊廠(""尼斯可""胃散)、井田國際醫藥廠股份有限公司(胃鈣寧錠 500 毫克、井田""碳酸鈣錠 500 毫克)、躍欣生技醫藥股份有限公司(保鈣多立甜嚼錠)、瑞安大藥廠股份有限公司觀音廠(舒胃膠咀嚼錠)、葡萄王生技股份有限公司(愛胃康顆粒)、榮民製藥股份有限公司(大正胃腸藥顆粒)",https://www.fda.gov.tw/tc/newsContent.aspx?id=12356&chk=a0252701-45b4-4f4d-a268-33eaf20cd122&param=pn%3D1%26cid%3D4%26cchk%3Df11420b2-cf8e-4d3a-beb5-66521b800453,衛生福利部食品藥物管理署(簡稱食藥署)為釐清允成或誼興之碳酸鎂(鈣)原料使用情形，於104年4月8日啟動全面性專案清查，針對國內西藥廠之碳酸鎂(鈣)原料使用狀況，優先派員查核有使用碳酸鎂(鈣)等原料之藥廠；截至104年4月10日止已查核27家，未發現使用允成或誼興之碳酸鎂(鈣)原料的情形，但發現有13家業者共23項產品(詳附件)，其碳酸鎂或碳酸鈣主成分原料為食品級或僅有食品添加物許可證，已要求廠商將相關產品於4月15日午夜前下架，30日內完成回收，庫存品封存停止出貨；在賦形劑部分，廠商皆依藥典規格逐批抽樣檢驗合格後使用；食藥署後續將持續展開第二波清查。依藥事法規定，作為藥品主成分之原料，需領有原料藥許可證，或循自用原料模式申請輸入許可；至於作為藥品賦形劑之原料，則應符合藥典檢驗規格相關規定；若經食藥署查獲不符規定者，將要求產品下架回收，並以違反藥事法第21條處新台幣6萬至30萬元罰鍰；另，依GMP相關規定，所有進廠之原料需逐批抽樣檢驗合格，始得用於生產，若未符合規定，將以違反藥事法第57條處新台幣3萬至15萬元罰鍰。食藥署除了定期的例行性GMP查廠，並有不定期檢查機制，另外，在接獲檢舉時，都會主動派員赴廠稽查了解狀況，以確保藥品的製造品質與安全。,2015/4/11
