編號,事件,事發經過,參考網址,可信度
1,中藥摻加藥品、食品摻加西藥,中藥和食品中非法添加西藥成分的行為，嚴重危害公眾健康，且違反相關法規。 這些行為通常是為了追求快速療效或增強產品效果，但可能導致嚴重的藥物不良反應、肝腎損害，甚至危及生命。,1.https://www.fda.gov.tw/tc/siteList.aspx?sid=4486 2.https://www.superlab.com.tw/s151/,政府網站有詳細的違規藥品可以查詢，另外兩個網址的可信度不詳，2.是統整的文章報導，由第三方公正檢驗機構
2,塑化劑事件團體訴訟,2011年的塑化劑事件(國內食品安全出現嚴重漏洞，市售飲料被驗出違法添加「鄰苯二甲酸（2-乙基己基）酯，簡稱DEHP」，不肖廠商在合法食品添加物「起雲劑」原料中，違法使用危害人體健康的塑化劑DEHP)爆發後，消費者文教基金會(消基會)代表受害者提起了團體訴訟，向多家廠商求償。雖然一審判決僅賠償120萬元，但二審法院判決業者需再支付精神慰撫金和懲罰性賠償，總計判賠395萬元，全案最終定讞。 ,1.https://www.moj.gov.tw/2204/2473/2492/11113/post 2.https://dep.mohw.gov.tw/CLU/cp-619-1455-122.html,資料來源是行政院的文章、衛生福利部國會聯絡組的文章，是國內司法史上第一件食品摻毒事件透過消費團體訴訟機制向廠商提起的訴訟案
5,英國有民眾因服用保健食品致死,"英國出現民眾因服用保健食品致死的案件，發現其中含有禁用的「2,4-Dinitrophenol（2,4- 二硝基苯酚）」成分，且發現許多在網上販售宣稱幫助減重的保健食品都非法添加此成分。食藥署經查，我國未曾核准含此成分的藥品許可證，且此成分也未核准添加於食品，提醒民眾出國切勿隨意購買含該成分或宣稱減重的產品。",1.https://www.cpmda.org.tw/news_show_n1.php?news_id=5398,參考中華民國製藥發展協會發布的文章
3~4、6~8,日本輸入之特定食品需檢附輻射檢測證明,為確保日本輸入食品安全，台灣針對特定地區、特定品項的食品(針對來自日本福島、茨城、櫪木、群馬、千葉等五縣的特定食品，如野生鳥獸肉、菇類、漉油菜等，必須檢附輻射檢測證明及產地證明，並在邊境逐批檢驗。)，要求業者需檢附輻射檢測證明及產地證明，並在邊境逐批檢驗。 ,https://www.mohw.gov.tw/cp-16-67244-1.html#:~:text=%E6%97%A5%E6%9C%AC%E5%9C%8B%E5%85%A7%E9%99%90%E5%88%B6%E6%B5%81%E9%80%9A%E7%9A%84%E7%94%A2%E5%93%81%EF%BC%8C%E7%82%BA%E7%95%B6%E7%84%B6%E5%81%9C%E6%AD%A2%E5%8F%97%E7%90%86%E8%BC%B8%E5%85%A5%E6%9F%A5%E9%A9%97%E3%80%82%20%E9%87%8E%E7%94%9F%E9%B3%A5%E7%8D%B8%E8%82%89%EF%B8%B0%E7%A6%8F%E5%B3%B6%E7%B8%A3%E3%80%81%E8%8C%A8%E5%9F%8E%E7%B8%A3%E3%80%81%E6%AB%AA%E6%9C%A8%E7%B8%A3%E3%80%81%E7%BE%A4%E9%A6%AC%E7%B8%A3%E3%80%81%E5%8D%83%E8%91%89%E7%B8%A3%E3%80%82%20%E8%8F%87%E9%A1%9E%EF%B8%B0%E7%A6%8F%E5%B3%B6%E7%B8%A3%E3%80%81%E8%8C%A8%E5%9F%8E%E7%B8%A3%E3%80%81%E6%AB%AA%E6%9C%A8%E7%B8%A3%E3%80%81%E7%BE%A4%E9%A6%AC%E7%B8%A3%E3%80%81%E5%8D%83%E8%91%89%E7%B8%A3%E3%80%82%20%E6%BC%89%E6%B2%B9%E8%8F%9C%EF%B8%B0%E7%A6%8F%E5%B3%B6%E7%B8%A3%E3%80%81%E8%8C%A8%E5%9F%8E%E7%B8%A3%E3%80%81%E6%AB%AA%E6%9C%A8%E7%B8%A3%E3%80%81%E7%BE%A4%E9%A6%AC%E7%B8%A3%E3%80%81%E5%8D%83%E8%91%89%E7%B8%A3%E3%80%82 2.https://www.agriharvest.tw/archives/120161#:~:text=%E8%A1%9B%E7%A6%8F%E9%83%A8%E9%A3%9F%E8%97%A5%E7%BD%B2%E4%BB%8A%E5%B9%B47%E6%9C%8823%E6%97%A5%E9%A0%90%E5%91%8A%E6%97%A5%E6%9C%AC%E9%A3%9F%E5%93%81%E8%BC%B8%E5%85%A5%E7%AE%A1%E5%88%B6%E6%96%B0%E6%8E%AA%E6%96%BD%EF%BC%8C9%E6%9C%8825%E6%97%A5%E5%85%AC%E5%91%8A%E6%AD%A3%E5%BC%8F%E7%94%9F%E6%95%88%EF%BC%9B%E6%88%91%E5%9C%8B%E9%87%9D%E5%B0%8D%E4%BE%86%E8%87%AA%E6%97%A5%E6%9C%AC%E7%A6%8F%E5%B3%B65%E7%B8%A3%E7%9A%84%E9%87%8E%E7%94%9F%E9%B3%A5%E7%8D%B8%E8%82%89%E3%80%81%E6%BC%89%E6%B2%B9%E8%8F%9C%E5%8F%8A%E8%8F%87%E9%A1%9E%E5%8E%9F%E9%99%90%E5%88%B6%E8%BC%B8%E5%85%A5%EF%BC%8C%E5%8D%B3%E8%B5%B7%E9%96%8B%E6%94%BE%E9%80%B2%E5%8F%A3%EF%BC%8C%E4%BD%86%E9%A0%88%E6%AA%A2%E9%99%84%E8%BC%BB%E5%B0%84%E6%AA%A2%E9%A9%97%E8%AD%89%E6%98%8E%E5%8F%8A%E7%94%A2%E5%9C%B0%E8%AD%89%E6%98%8E%E9%9B%99%E8%AD%89%EF%BC%8C%E4%B8%94%E9%82%8A%E5%A2%83%E6%8E%A1%E9%80%90%E6%89%B9%E6%AA%A2%E9%A9%97%EF%BC%8C%E6%AA%A2%E9%A9%97%E5%90%88%E6%A0%BC%E6%89%8D%E5%8F%AF%E8%BC%B8%E5%85%A5%E3%80%82%20%E6%97%A5%E6%9C%AC%E5%9C%8B%E5%85%A7%E9%99%90%E5%88%B6%E6%B5%81%E9%80%9A%E7%94%A2%E5%93%81%E5%93%81%E9%A0%85%E4%BB%8D%E7%A6%81%E6%AD%A2%E8%BC%B8%E8%87%BA%E3%80%82%20%E9%A3%9F%E8%97%A5%E7%BD%B2%E5%89%AF%E7%BD%B2%E9%95%B7%E6%9E%97%E9%87%91%E5%AF%8C%E8%A1%A8%E7%A4%BA%EF%BC%8C%E9%A3%9F%E8%97%A5%E7%BD%B2%E7%B5%B1%E8%A8%88%E8%87%AA100%E5%B9%B43%E6%9C%8811%E6%97%A5%E6%97%A5%E6%9C%AC%E7%99%BC%E7%94%9F%E7%A6%8F%E5%B3%B6%E6%A0%B8%E9%9B%BB%E5%BB%A0%E4%BA%8B%E4%BB%B6%E5%BE%8C%EF%BC%8C13%E5%B9%B4%E4%BE%86%E9%87%9D%E5%B0%8D%E6%97%A5%E6%9C%AC%E8%BC%B8%E8%87%BA%E9%A3%9F%E5%93%81%E6%88%91%E5%9C%8B%E5%9C%A8%E9%82%8A%E5%A2%83%E6%AA%A2%E9%A9%97%E8%BC%BB%E5%B0%84%E9%81%9423%E8%90%AC%E9%A4%98%E6%89%B9%EF%BC%8C%E6%AA%A2%E6%B8%AC%E7%B5%90%E6%9E%9C%E5%9D%87%E7%AC%A6%E5%90%88%E6%88%91%E5%9C%8B%E6%A8%99%E6%BA%96%E4%BB%A5%E5%8F%8A%E6%97%A5%E6%9C%AC%E6%A8%99%E6%BA%96%EF%BC%8C%E4%B8%8D%E5%90%88%E6%A0%BC%E7%8E%87%E7%82%BA%E9%9B%B6%E3%80%82%20%E6%9E%97%E9%87%91%E5%AF%8C%E8%AA%AA%EF%BC%8C%E6%97%A5%E6%9C%AC%E9%87%8E%E7%94%9F%E9%B3%A5%E7%8D%B8%E8%82%89%E3%80%81%E6%BC%89%E6%B2%B9%E8%8F%9C%E6%9C%AA%E6%9B%BE%E8%BC%B8%E8%87%BA%EF%BC%8C%E9%83%A8%E5%88%86%E8%BC%B8%E8%87%BA%E8%8F%87%E9%A1%9E%E6%9B%BE%E6%9C%89%E6%AA%A2%E5%87%BA%E5%BE%AE%E9%87%8F%E8%BC%BB%E5%B0%84%EF%BC%8C%E4%BD%86%E5%9D%87%E7%AC%A6%E5%90%88%E8%87%BA%E7%81%A3%E5%8F%8A%E6%97%A5%E6%9C%AC%E9%A3%9F%E5%93%81%E6%B3%95%E8%A6%8F%E9%99%90%E9%87%8F%E6%A8%99%E6%BA%96%E3%80%82%20%E6%88%91%E5%9C%8B%E9%87%9D%E5%B0%8D%E4%BE%86%E8%87%AA%E6%97%A5%E6%9C%AC%E7%A6%8F%E5%B3%B6%E7%B8%A3%E3%80%81%E8%8C%A8%E5%9F%8E%E7%B8%A3%E3%80%81%E6%AB%AA%E6%9C%A8%E7%B8%A3%E3%80%81%E7%BE%A4%E9%A6%AC%E7%B8%A3%E3%80%81%E5%8D%83%E8%91%89%E7%B8%A3%E7%AD%895%E7%B8%A3%E6%9C%89%E8%BC%BB%E5%B0%84%E6%B1%99%E6%9F%93%E7%96%91%E6%85%AE%E9%A3%9F%E5%93%81%EF%BC%8C%E5%8E%9F%E6%9C%AC%E5%8D%B3%E7%A6%81%E6%AD%A2%E8%BC%B8%E5%85%A5%E6%97%A5%E6%9C%AC%E5%9C%8B%E5%85%A7%E9%99%90%E5%88%B6%E6%B5%81%E9%80%9A%E7%94%A2%E5%93%81%E5%8F%8A%E7%A6%8F%E5%B3%B65%E7%B8%A3%E7%9A%84%E9%87%8E%E7%94%9F%E9%B3%A5%E7%8D%B8%E8%82%89%E3%80%81%E6%BC%89%E6%B2%B9%E8%8F%9C%E5%8F%8A%E8%8F%87%E9%A1%9E%EF%BC%9B%E7%A6%8F%E5%B3%B65%E7%B8%A3%E9%96%8B%E6%94%BE%E5%93%81%E9%A0%85%E7%9A%84%E7%94%A2%E5%93%81%E5%89%87%E9%A0%88%E6%AA%A2%E9%99%84%E8%BC%BB%E5%B0%84%E6%AA%A2%E9%A9%97%E8%AD%89%E6%98%8E%E5%8F%8A%E7%94%A2%E5%9C%B0%E8%AD%89%E6%98%8E%EF%BC%8C%E6%89%8D%E5%8F%AF%E8%BC%B8%E5%85%A5%E3%80%82%20%E9%A3%9F%E8%97%A5%E7%BD%B225%E6%97%A5%E5%85%AC%E5%91%8A%E4%BF%AE%E6%AD%A3%E3%80%8C%E8%BC%B8%E5%85%A5%E6%97%A5%E6%9C%AC%E7%89%B9%E5%AE%9A%E9%A3%9F%E5%93%81%E6%87%89%E6%AA%A2%E9%99%84%E8%BC%BB%E5%B0%84%E6%AA%A2%E6%B8%AC%E8%AD%89%E6%98%8E%E5%90%91%E6%9F%A5%E9%A9%97%E6%A9%9F%E9%97%9C%E7%94%B3%E8%AB%8B%E6%9F%A5%E9%A9%97%E3%80%8D%E5%8F%8A%E3%80%8C%E5%81%9C%E6%AD%A2%E8%BC%B8%E5%85%A5%E6%9F%A5%E9%A9%97%E4%B9%8B%E6%97%A5%E6%9C%AC%E9%A3%9F%E5%93%81%E5%93%81%E9%A0%85%E5%88%A5%E5%8F%8A%E5%85%B6%E7%94%9F%E7%94%A2%E8%A3%BD%E9%80%A0%E5%9C%B0%E5%8D%80%E3%80%8D%E7%AC%AC%E4%B8%80%E9%BB%9E%E3%80%82%20%E6%9E%97%E9%87%91%E5%AF%8C%E8%AA%AA%EF%BC%8C%E6%94%BF%E5%BA%9C%E5%9C%A8%E5%84%AA%E5%85%88%E8%80%83%E9%87%8F%E7%A2%BA%E4%BF%9D%E9%A3%9F%E5%AE%89%E5%89%8D%E6%8F%90%E4%B8%8B%EF%BC%8C%E4%BB%A5%E7%A7%91%E5%AD%B8%E8%AD%89%E6%93%9A%E3%80%81%E5%9C%8B%E9%9A%9B%E6%A8%99%E6%BA%96%E7%82%BA%E4%BE%9D%E6%93%9A%EF%BC%8C%E5%8F%83%E8%80%83%E4%B8%96%E7%95%8C%E5%85%88%E9%80%B2%E5%9C%8B%E5%AE%B6%E7%AE%A1%E7%90%86%E6%96%B9%E5%BC%8F%EF%BC%8C%E5%86%8D%E6%AC%A1%E8%AA%BF%E6%95%B4%E6%97%A5%E6%9C%AC%E9%A3%9F%E5%93%81%E8%BC%B8%E5%85%A5%E7%AE%A1%E5%88%B6%E6%8E%AA%E6%96%BD%E3%80%82%20%E6%96%B0%E6%8E%AA%E6%96%BD%E7%B6%AD%E6%8C%81%E7%A6%81%E6%AD%A2%E6%97%A5%E6%9C%AC%E5%9C%8B%E5%85%A7%E9%99%90%E5%88%B6%E6%B5%81%E9%80%9A%E7%94%A2%E5%93%81%E5%93%81%E9%A0%85%E8%BC%B8%E8%87%BA%EF%BC%9B%E7%B6%AD%E6%8C%81%E7%A6%8F%E5%B3%B65%E7%B8%A3%E6%89%80%E6%9C%89%E7%94%A2%E5%93%81%E8%BC%B8%E5%85%A5%E6%99%82%E9%A0%88%E6%AA%A2%E9%99%84%E9%9B%99%E8%AD%89%EF%BC%8C%E5%8C%85%E6%8B%AC%E7%94%A2%E5%9C%B0%E8%AD%89%E6%98%8E%E5%8F%8A%E8%BC%BB%E5%B0%84%E6%AA%A2%E6%B8%AC%E8%AD%89%E6%98%8E%EF%BC%8C%E4%B8%A6%E5%9C%A8%E9%82%8A%E5%A2%83%E7%B6%AD%E6%8C%81%E9%80%90%E6%89%B9%E6%AA%A2%E9%A9%97%EF%BC%8C%E6%AA%A2%E9%A9%97%E5%90%88%E6%A0%BC%E4%BB%A5%E5%BE%8C%E6%89%8D%E5%8F%AF%E4%BB%A5%E8%BC%B8%E5%85%A5%EF%BC%9B%E7%B6%AD%E6%8C%81%E8%87%AA%E6%97%A5%E6%9C%AC%E8%BC%B8%E5%85%A5%E6%89%80%E6%9C%89%E7%94%A2%E5%93%81%E9%A0%88%E6%AA%A2%E9%99%84%E7%94%A2%E5%9C%B0%E8%AD%89%E6%98%8E%E3%80%82,皆為政府網站(衛生福利部以及農傳媒)
9,臺東縣政府衛生局通報一起民眾疑似誤食有毒植物而引起中毒,有民眾自行採摘野菇食用後，出現噁心、嘔吐、腹痛等症狀，經檢驗確認誤食有毒的「綠褶菇」。 另一起案例則是有民眾誤食外觀類似芋頭的植物，出現口腔麻痺及喉嚨痛等症狀，衛生福利部研判誤食的植物可能含有不明有毒成分。,1.https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=12354#:~:text=%7C%20%E7%99%BC%E5%B8%83%E6%97%A5%E6%9C%9F%EF%BC%9A2015%2D04%2D11%20%7C%20%E6%9B%B4%E6%96%B0%E6%97%A5%E6%9C%9F%EF%BC%9A2015%2D04%2D11.%20%E9%A3%9F%E5%93%81%E8%97%A5%E7%89%A9%E7%AE%A1%E7%90%86%E7%BD%B2(%E4%B8%8B%E7%A8%B1%E9%A3%9F%E8%97%A5%E7%BD%B2)%E6%97%A5%E5%89%8D%E6%8E%A5%E7%8D%B2%E5%8F%B0%E6%9D%B1%E7%B8%A3%E6%94%BF%E5%BA%9C%E8%A1%9B%E7%94%9F%E5%B1%80%E9%80%9A%E5%A0%B11%E8%B5%B7%E6%B0%91%E7%9C%BE%E7%96%91%E4%BC%BC%E8%AA%A4%E9%A3%9F%E5%90%AB%E6%9C%89%E4%B8%8D%E7%9F%A5%E5%90%8D%E6%9C%89%E6%AF%92%E6%A4%8D%E7%89%A9%E8%80%8C%E5%BC%95%E7%99%BC%E4%B8%AD%E6%AF%92%E7%9A%84%E6%A1%88%E4%BE%8B%EF%BC%8C%E6%9C%892%E6%88%B6%E6%B0%91%E7%9C%BE%E5%AE%B6%E6%97%8F%E8%88%87%E6%9C%8B%E5%8F%8B%E8%81%9A%E9%A4%90%EF%BC%8C%E9%A3%9F%E7%94%A8%E8%87%AA%E8%A3%BD%E7%9A%84%E5%82%B3%E7%B5%B1%E7%BE%8E%E9%A3%9F%E3%80%8C%E9%98%BF%E6%8B%9C%E3%80%8D(%E9%A1%9E%E4%BC%BC%E7%B2%BD%E5%AD%90)%E5%BE%8C1%E5%B0%8F%E6%99%82%EF%BC%8C%E9%96%8B%E5%A7%8B%E5%87%BA%E7%8F%BE%E5%96%89%E5%9A%A8%E7%97%9B%E3%80%81%E8%99%9B%E7%86%B1%E5%80%A6%E6%80%A0%E3%80%81%E9%A0%AD%E6%9A%88%E3%80%81%E6%84%8F%E8%AD%98%E7%B4%8A%E4%BA%82%E3%80%81%E5%A6%84%E6%83%B3%E5%8F%8A%E8%A4%87%E8%A6%96%E7%AD%89%E7%97%87%E7%8B%80%EF%BC%8C%E6%89%80%E5%B9%B8%E7%B7%8A%E6%80%A5%E5%B0%B1%E9%86%AB%E5%BE%8C%E5%B7%B2%E7%84%A1%E5%A4%A7%E7%A4%99%E3%80%82%20%E8%A1%9B%E7%94%9F%E5%B1%80%E5%B0%87%E5%89%A9%E9%A4%98%E7%9A%84%E3%80%8C%E9%98%BF%E6%8B%9C%E3%80%8D%E5%8F%8A%E5%8C%85%E8%A3%B9%E7%B1%B3%E9%A3%9F%E7%9A%84%E8%91%89%E7%89%87%E9%80%81%E8%87%B3%E9%A3%9F%E8%97%A5%E7%BD%B2%E4%BB%A5%E5%88%86%E5%AD%90%E7%94%9F%E7%89%A9%E6%AA%A2%E9%A9%97%E6%8A%80%E8%A1%93%E9%80%B2%E8%A1%8CDNA%E7%89%A9%E7%A8%AE%E9%91%91%E5%88%A5%EF%BC%8C%E7%A2%BA%E8%AA%8D%E9%80%81%E9%A9%97%E8%91%89%E7%89%87%E4%B8%AD%E6%B7%B7%E6%9C%89%E3%80%8C%E6%9B%BC%E9%99%80%E7%BE%85%E3%80%8D%E8%91%89%EF%BC%8C%E4%B8%A6%E7%B5%90%E5%90%88%E8%B3%AA%E8%AD%9C%E6%AA%A2%E6%B8%AC%E6%8A%80%E8%A1%93%E9%80%B2%E8%A1%8C%E6%9C%89%E6%AF%92%E6%88%90%E5%88%86%E7%AF%A9%E6%AA%A2%EF%BC%8C%E6%AA%A2%E5%87%BA%E6%9B%BC%E9%99%80%E7%BE%85%E8%91%89%E5%90%AB%E6%9C%89%E5%85%B7%E7%A5%9E%E7%B6%93%E6%AF%92%E6%80%A7%E7%9A%84%E7%94%9F%E7%89%A9%E9%B9%BC%EF%BC%8C%E9%A3%9F%E8%97%A5%E7%BD%B2%E5%91%BC%E7%B1%B2%E6%B0%91%E7%9C%BE%E4%B8%8D%E8%A6%81%E8%87%AA%E8%A1%8C%E6%8E%A1%E6%91%98%E5%8F%8A%E9%A3%9F%E7%94%A8%E4%BE%86%E8%B7%AF%E4%B8%8D%E6%98%8E%E7%9A%84%E6%A4%8D%E7%89%A9%E4%BB%A5%E5%85%8D%E9%80%A0%E6%88%90%E4%B8%AD%E6%AF%92%E3%80%82,只有衛生福利部食藥署的新聞
12,紐西蘭嬰兒奶粉與其他配方食品遭恐嚇威脅,恆天然（Fonterra）和新西蘭農場主聯盟（Federated Farmers）去年11月收到了匿名信件，信裏有參雜殺蟲劑的奶粉。寄送匿名信的人或組織威脅，如果新西蘭在3月底以前不停止使用殺鼠劑氟乙酸鈉，就要對奶粉下毒。官員表示，自從收到恐嚇信之後，所有的供應商都加強了安全措施，進行了大約4萬次的測試，並且沒有在配方奶粉裏發現殺鼠劑氟乙酸鈉。,1.https://www.bbc.com/zhongwen/trad/world/2015/03/150310_new_zealand_fonterra 2.https://msn.sgs.com/News/FOOD/299,參考BBC及SGS的新聞
11、13~14、18,加拿大亞伯特省(Alberta)發生1例牛海綿狀腦病新案例,加拿大官方業於昨(13)日通報本署，證實該國亞伯特省(Alberta)發生1例牛海綿狀腦病新案例，該病牛是在農場發現，經獸醫師安樂死後，取樣檢驗證實為牛海綿狀腦病，該病牛並未送屠宰場屠宰，故未進入食物供應鏈，加拿大正追查病牛感染來源。依據台加牛肉協議，加拿大必須立即通知我國，並提供所有相關資料予我國，我國將檢視加拿大依據OIE規範進行之調查結果，必要時據以調整管制措施。倘此病例使加拿大於世界動物衛生組織之牛海綿狀腦病狀態降等(風險提高)，我國將暫停加拿大牛肉進口。 ,1.https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=12144 2.https://www.agriharvest.tw/archives/103393,衛生福利部食藥署及農傳媒的新聞(台灣目前已開放加拿大全齡牛肉進口，但仍有部分特定風險部位，如頭骨、腦、眼睛、脊髓、絞肉、內臟等部位，禁止輸入)
15,魴魚(多利魚)產品，買到的到底是不是真的魴魚,市面上販售的「多利魚」產品，有很大機率並非真正的魴魚，而是低價的巴沙魚（越南鯰魚）混充。儘管外觀相似，兩者價格相差甚遠，多利魚屬於高經濟價值魚種，而巴沙魚則是平價的淡水魚。 ,1.https://www.fda.gov.tw/Tc/newsContent.aspx?cid=4&id=12082,只有衛生福利部食藥署的新聞
16,"薯條產品添加矽膠二甲基聚矽氧烷(Dimethylpolysiloxane)及石化物抗氧化劑特丁基對苯二酚(Tertiary Butylhydroquinone, TBHQ)","薯條產品中添加的矽膠二甲基聚矽氧烷(Dimethylpolysiloxane) 和石化物抗氧化劑特丁基對苯二酚(Tertiary Butylhydroquinone, TBHQ) 是合法的食品添加物，但在特定情況下，過量添加可能對健康產生影響。 雖然這些添加劑在許多國家都是允許的，但毒物學家建議謹慎使用，並提及可能的健康風險，例如肺部疾病和增加罹患胃癌的風險。",1.https://www.fda.gov.tw/Tc/newsContent.aspx?cid=4&id=12066 2.https://e-info.org.tw/node/104831,有衛生福利部食藥署及環境資訊中心(普通可信)的新聞
17,魚體中使用吊白塊保鮮及生鮮豆芽菜使用漂白劑,苗栗一家地下工廠，被查獲將豆芽菜浸泡漂白劑，而且已經非法經營了30年，每天出貨約800台斤，主要販售到苗栗市的傳統市場和小吃攤，這加工廠本身沒有營利事業登記，用家庭式加工，去年被查獲一次，開單告發處6萬元，這次又再犯，負責人和員工三人，被檢方依違反食品衛生法送辦。,1.https://www.youtube.com/watch?v=WI1xQ4HEhAY&ab_channel=TVBSNEWS 2.https://www.fda.gov.tw/TC/newsContent.aspx?cid=4&id=11803,文內中提到的媒體報導業者(TVBS)及衛生福利部食藥署的新聞
23,偽米粉到假米穀粉,針對今周刊本（8）日發布『從偽米粉到假米穀粉 食品添加物滿天飛 食管局漠視 台灣人吃進大量化學澱粉』之新聞資料，食品藥物管理局表示玉米澱粉為食品原料，食用化製澱粉（修飾澱粉）為食品添加物，應依食品衛生管理法於食品外包裝詳實標示原料名稱或食品添加物名稱。,1.https://www.fda.gov.tw/TC/newsContent.aspx?id=9712&chk=985503d4-1c66-48e4-a112-475b52102142 2.https://www.newsmarket.com.tw/blog/27611/,衛生福利部食藥署的新聞及上下游(不太信任)的新聞
